champion,Matchup,Performance avg,Performance std,role,games,Matchup Role
Graves,Rell,-13.219121582491193,100.97558553444206,JUNGLE,138,UTILITY
Graves,Renata,-31.50233423028605,94.4917826213972,JUNGLE,54,UTILITY
Graves,Senna,0.5897426263680056,124.70559244805209,JUNGLE,15,UTILITY
Graves,Seraphine,-12.56956783179766,95.64627083317107,JUNGLE,19,UTILITY
Graves,Sett,-2.2212521392639983,101.62511416815126,JUNGLE,115,UTILITY
Graves,Shen,1.6690608710959645,95.99366847814538,JUNGLE,39,UTILITY
Graves,Soraka,-33.62431494431566,92.13174270635429,JUNGLE,39,UTILITY
Graves,TahmKench,-11.180544054167676,102.81529322170341,JUNGLE,198,UTILITY
Graves,Taric,12.021564565995023,103.4333189469551,JUNGLE,52,UTILITY
Graves,Thresh,2.7013011403331957,98.04038900516795,JUNGLE,458,UTILITY
Graves,Trundle,13.786193204654571,80.37052735976408,JUNGLE,43,UTILITY
Graves,Yuumi,5.304294466430565,101.78261478397984,JUNGLE,84,UTILITY
Graves,Zilean,12.664177933379657,121.05367839230412,JUNGLE,16,UTILITY
Graves,Zyra,-10.61224612717127,108.42039017617323,JUNGLE,83,UTILITY
Graves,Braum,22.935795696270613,68.91783752483518,MID_LANE,7,UTILITY
Graves,Leona,-16.260561801427063,150.15711672791505,MID_LANE,9,UTILITY
Graves,Nautilus,-3.1178740698325527,120.99512787766166,MID_LANE,8,UTILITY
Graves,Rakan,-58.468323083861605,77.15029448252466,MID_LANE,13,UTILITY
Graves,Thresh,-39.325929863129055,79.88963395747491,MID_LANE,7,UTILITY
Graves,Alistar,-12.208691548923293,109.14674425116844,TOP_LANE,53,UTILITY
Graves,Bard,-54.808077851614755,111.66801288562354,TOP_LANE,6,UTILITY
Graves,Blitzcrank,-63.117704237603405,89.5460721181139,TOP_LANE,10,UTILITY
Graves,Braum,1.7845018587609698,91.89112097002294,TOP_LANE,53,UTILITY
Graves,Galio,78.39800479046175,68.87531912544483,TOP_LANE,9,UTILITY
Graves,Janna,-5.52116551916914,55.497626945881265,TOP_LANE,8,UTILITY
Graves,Karma,-8.190237812479157,97.94202899044139,TOP_LANE,46,UTILITY
Graves,Leona,0.6234378133313654,93.42150661553707,TOP_LANE,181,UTILITY
Graves,Lulu,14.735327733706113,96.25797120799153,TOP_LANE,44,UTILITY
Graves,Lux,9.264462245517185,86.95554592677698,TOP_LANE,15,UTILITY
Graves,Morgana,22.384127198081462,78.73402580027951,TOP_LANE,7,UTILITY
Graves,Nami,21.425980579972823,99.02582356014827,TOP_LANE,23,UTILITY
Graves,Nautilus,-12.709519994009577,105.28332647799282,TOP_LANE,198,UTILITY
Graves,Rakan,-5.653099963578024,94.46138169990247,TOP_LANE,93,UTILITY
Graves,Rell,-3.1215130259078214,97.04542002349059,TOP_LANE,21,UTILITY
Graves,Renata,-6.121628614886829,91.63256176462865,TOP_LANE,26,UTILITY
Graves,Sett,-6.689541670168719,82.35820283998498,TOP_LANE,23,UTILITY
Graves,TahmKench,3.3328525166763683,112.01453696434356,TOP_LANE,68,UTILITY
Graves,Thresh,6.260745536386685,99.68093385260237,TOP_LANE,104,UTILITY
Graves,Trundle,79.03214996186064,99.54828967263406,TOP_LANE,7,UTILITY
Graves,Yuumi,28.80135198452914,102.1213635431442,TOP_LANE,36,UTILITY
Graves,Zilean,44.45706611739125,68.67275277964359,TOP_LANE,10,UTILITY
Gwen,Alistar,0.862414171665117,88.65103921985882,JUNGLE,17,UTILITY
Gwen,Braum,-1.9276251172995253,96.33346138017612,JUNGLE,31,UTILITY
Gwen,Karma,2.9540599127002225,95.36182389611157,JUNGLE,31,UTILITY
Gwen,Leona,7.999673284282084,94.77292724904952,JUNGLE,55,UTILITY
Gwen,Lulu,-33.62348809585999,97.213430736087,JUNGLE,16,UTILITY
Gwen,Nami,-50.25804082798919,121.99696120023265,JUNGLE,10,UTILITY
Gwen,Nautilus,36.41113846241171,97.24461567947432,JUNGLE,54,UTILITY
Gwen,Rakan,-14.697840239091686,100.36393071995408,JUNGLE,29,UTILITY
Gwen,Rell,-25.36036216427515,86.17305959233418,JUNGLE,14,UTILITY
Gwen,Renata,-12.896791674871753,88.68538930677585,JUNGLE,7,UTILITY
Gwen,Sett,-47.71456613583488,51.0948990691175,JUNGLE,9,UTILITY
Gwen,TahmKench,-7.376343811657953,79.42145419172698,JUNGLE,14,UTILITY
Gwen,Thresh,-14.581276099752614,99.30958158447291,JUNGLE,52,UTILITY
Gwen,Yuumi,52.54320739507132,138.0126994098532,JUNGLE,11,UTILITY
Gwen,Leona,100.84924082175695,0.8492408217569505,MID_LANE,7,UTILITY
Gwen,Alistar,7.551205243169955,91.86889104975916,TOP_LANE,168,UTILITY
Gwen,Amumu,-22.547139033470668,101.64496430328012,TOP_LANE,45,UTILITY
Gwen,Annie,-3.52515383436033,95.63257743117205,TOP_LANE,12,UTILITY
Gwen,Ashe,-31.79443446031838,105.58139141118342,TOP_LANE,19,UTILITY
Gwen,Bard,-25.307278402632196,87.14428664574372,TOP_LANE,18,UTILITY
Gwen,Blitzcrank,0.22023153145650964,109.78680962283403,TOP_LANE,26,UTILITY
Gwen,Braum,4.867443324599425,95.44346663722696,TOP_LANE,216,UTILITY
Gwen,Galio,8.603678148359437,104.66645753874614,TOP_LANE,34,UTILITY
Gwen,Gragas,-22.92025337684309,109.4760730389539,TOP_LANE,19,UTILITY
Gwen,Heimerdinger,14.603697583121063,112.72634221081503,TOP_LANE,22,UTILITY
Gwen,Janna,-15.853977876568186,96.52135876808694,TOP_LANE,7,UTILITY
Gwen,Karma,12.898945178859448,98.31271583026798,TOP_LANE,160,UTILITY
Gwen,Leona,-1.9284507129038033,104.97597359695747,TOP_LANE,439,UTILITY
Gwen,Lulu,15.477036962235244,101.05090815766887,TOP_LANE,226,UTILITY
Gwen,Lux,-12.269626323259802,106.6225220398872,TOP_LANE,45,UTILITY
Gwen,Maokai,-5.565678476304034,73.65094839179878,TOP_LANE,11,UTILITY
Gwen,Morgana,-29.40607914964384,104.52212908667538,TOP_LANE,13,UTILITY
Gwen,Nami,-14.460133633657371,88.57935806157248,TOP_LANE,124,UTILITY
Gwen,Nautilus,6.077211600049605,99.24527934042001,TOP_LANE,624,UTILITY
Gwen,Pyke,-20.087991979489146,78.28067720918763,TOP_LANE,41,UTILITY
Gwen,Rakan,-13.216319855384473,98.26756897258817,TOP_LANE,291,UTILITY
Gwen,Rell,-24.020356507654128,106.95255331484431,TOP_LANE,81,UTILITY
Gwen,Renata,-2.923388170454011,99.55503545803431,TOP_LANE,178,UTILITY
Gwen,Senna,31.670029975191596,121.49744023954203,TOP_LANE,36,UTILITY
Gwen,Seraphine,-18.101109651141606,73.45614140575746,TOP_LANE,27,UTILITY
Gwen,Sett,8.915840771985565,104.13552739128633,TOP_LANE,47,UTILITY
Gwen,Sona,-0.12059464803678625,121.51123880070736,TOP_LANE,12,UTILITY
Gwen,Soraka,-77.87913225198403,84.02379008375767,TOP_LANE,15,UTILITY
Gwen,TahmKench,14.253415843781516,103.90766754741729,TOP_LANE,194,UTILITY
Gwen,Taric,22.17892125515047,95.32491115972472,TOP_LANE,19,UTILITY
Gwen,Thresh,-3.787295311272709,95.84344003105323,TOP_LANE,287,UTILITY
Gwen,Trundle,25.917795560113415,103.04175389133444,TOP_LANE,11,UTILITY
Gwen,Yuumi,-5.921870554321036,94.76940189552236,TOP_LANE,128,UTILITY
Gwen,Zilean,-13.05565473174068,89.44805059875286,TOP_LANE,23,UTILITY
Hecarim,Alistar,-7.567870975825256,95.47394931026255,JUNGLE,312,UTILITY
Hecarim,Amumu,6.823609920349608,104.64136140078797,JUNGLE,11,UTILITY
Hecarim,Bard,-1.9128866156016247,114.13805550729053,JUNGLE,38,UTILITY
Hecarim,Blitzcrank,-29.05003920815336,97.69507047476579,JUNGLE,24,UTILITY
Hecarim,Brand,-37.658981606578486,80.49135497265885,JUNGLE,8,UTILITY
Hecarim,Braum,4.046297629380984,107.43652608664407,JUNGLE,122,UTILITY
Hecarim,Galio,-23.063439576488534,90.71870708703044,JUNGLE,75,UTILITY
Hecarim,Gragas,13.426195498800471,107.13892604439349,JUNGLE,53,UTILITY
Hecarim,Janna,45.872051771434414,87.98950460978699,JUNGLE,15,UTILITY
Hecarim,Karma,8.772537535675767,98.52788887298216,JUNGLE,96,UTILITY
Hecarim,Leona,0.3630019200695801,97.28025862150659,JUNGLE,347,UTILITY
Hecarim,Lulu,9.112371031969873,90.24770800150353,JUNGLE,79,UTILITY
Hecarim,Lux,-9.636220984978658,96.47617007420618,JUNGLE,28,UTILITY
Hecarim,Maokai,-44.514844466913054,90.03436016613385,JUNGLE,10,UTILITY
Hecarim,Morgana,-6.117547668481848,117.15670420458221,JUNGLE,20,UTILITY
Hecarim,Nami,-10.130871614368074,97.39513073913112,JUNGLE,30,UTILITY
Hecarim,Nautilus,-1.3401236634915301,101.17981555559233,JUNGLE,407,UTILITY
Hecarim,Pantheon,-25.273963084537453,100.02406374645132,JUNGLE,16,UTILITY
Hecarim,Pyke,-14.750733986738892,95.82803164232219,JUNGLE,18,UTILITY
Hecarim,Rakan,8.685236640966888,101.49879831291604,JUNGLE,222,UTILITY
Hecarim,Rell,11.41677116523005,98.63608130627148,JUNGLE,233,UTILITY
Hecarim,Renata,-13.05980036416531,96.16299495710894,JUNGLE,56,UTILITY
Hecarim,Senna,-37.27827626381952,88.63726454203407,JUNGLE,14,UTILITY
Hecarim,Seraphine,13.691363513355174,101.21140205369271,JUNGLE,32,UTILITY
Hecarim,Sett,-10.598389505114048,96.23449484126871,JUNGLE,57,UTILITY
Hecarim,Shen,-95.00185373206688,55.790096490221465,JUNGLE,6,UTILITY
Hecarim,Sona,58.06688501243735,72.83802118342486,JUNGLE,8,UTILITY
Hecarim,Soraka,19.10371232457689,79.96664725435159,JUNGLE,10,UTILITY
Hecarim,TahmKench,-3.1429280840375844,104.25856754489872,JUNGLE,207,UTILITY
Hecarim,Taric,9.03027224180488,95.32107463138803,JUNGLE,29,UTILITY
Hecarim,Thresh,-1.346590849331723,98.48489805225503,JUNGLE,291,UTILITY
Hecarim,Trundle,24.455266758803013,82.10415449061136,JUNGLE,13,UTILITY
Hecarim,Yuumi,25.152524872379086,112.96343660624125,JUNGLE,42,UTILITY
Hecarim,Zilean,17.618468867501832,111.92679478772861,JUNGLE,18,UTILITY
Hecarim,Zyra,-19.19694759854349,121.34968695265253,JUNGLE,7,UTILITY
Hecarim,Alistar,-11.222766000069935,107.84012499696118,TOP_LANE,47,UTILITY
Hecarim,Annie,9.395687873846104,103.34762525545327,TOP_LANE,14,UTILITY
Hecarim,Bard,-34.68978786837094,86.6474872976063,TOP_LANE,14,UTILITY
Hecarim,Braum,16.85958404679227,91.42321164745644,TOP_LANE,35,UTILITY
Hecarim,Galio,-23.448030704341335,100.54250147709553,TOP_LANE,10,UTILITY
Hecarim,Janna,12.4123925719452,92.7475397219987,TOP_LANE,30,UTILITY
Hecarim,Leona,-7.2264684421855065,140.489559946008,TOP_LANE,7,UTILITY
Hecarim,Morgana,-9.823125217001554,120.18506849581448,TOP_LANE,23,UTILITY
Hecarim,Nautilus,3.67971337107643,83.84883198548313,TOP_LANE,35,UTILITY
Hecarim,Rakan,-6.345692429740557,95.80744555086345,TOP_LANE,14,UTILITY
Hecarim,TahmKench,4.367573324735026,109.0241724957329,TOP_LANE,13,UTILITY
Hecarim,Thresh,3.1307454182620162,91.91820179098936,TOP_LANE,57,UTILITY
Heimerdinger,Alistar,-42.034927668306196,106.88775739283251,BOT_LANE,8,UTILITY
Heimerdinger,Braum,-18.317071292059588,102.60339814127256,BOT_LANE,15,UTILITY
Heimerdinger,Nautilus,-15.28627998676614,96.63644845204244,BOT_LANE,18,UTILITY
Heimerdinger,Rakan,-3.0963323025773075,110.47343838848067,BOT_LANE,19,UTILITY
Heimerdinger,TahmKench,-19.31204899009754,106.97115717760609,BOT_LANE,9,UTILITY
Heimerdinger,Thresh,99.52663573761212,51.0275429818369,BOT_LANE,12,UTILITY
Heimerdinger,Alistar,100.92634620480266,1.3100513662847624,MID_LANE,6,UTILITY
Heimerdinger,Nautilus,-100,0,MID_LANE,7,UTILITY
Heimerdinger,Thresh,-33.333333333333336,94.28090415820634,MID_LANE,10,UTILITY
Heimerdinger,Annie,47.3446897517636,126.07316930095284,UTILITY,13,UTILITY
Heimerdinger,Ashe,-7.425148887134378,110.70495303665601,UTILITY,78,UTILITY
Heimerdinger,Caitlyn,5.467316388743856,98.9772331862279,UTILITY,6,UTILITY
Heimerdinger,Jhin,-13.506630880907117,94.16557145325967,UTILITY,13,UTILITY
Heimerdinger,Karma,14.601665875958549,100.09948723749731,UTILITY,89,UTILITY
Heimerdinger,Leona,-20.416468690755146,91.81527787042637,UTILITY,24,UTILITY
Heimerdinger,Lulu,-10.175378602269575,90.23260227300449,UTILITY,34,UTILITY
Heimerdinger,Lux,-31.28264677319075,92.40817825121434,UTILITY,27,UTILITY
Heimerdinger,MissFortune,-3.307573074749714,73.70288368164357,UTILITY,12,UTILITY
Heimerdinger,Nami,-8.682097062849323,97.00284938908534,UTILITY,35,UTILITY
Heimerdinger,Nautilus,45.89984964739464,92.48426615266501,UTILITY,27,UTILITY
Heimerdinger,Rakan,-15.72133934728705,92.38850836514618,UTILITY,39,UTILITY
Heimerdinger,Renata,5.35411846797259,93.33714472268585,UTILITY,12,UTILITY
Heimerdinger,Senna,-31.42449728437095,75.49658012172209,UTILITY,8,UTILITY
Heimerdinger,Soraka,14.22031816687898,101.6754362229641,UTILITY,21,UTILITY
Heimerdinger,Thresh,-8.427960317712378,104.30943994582745,UTILITY,17,UTILITY
Heimerdinger,Yuumi,3.023709348521231,96.50731750928854,UTILITY,20,UTILITY
Illaoi,Alistar,-39.697943724251196,71.46613378213995,TOP_LANE,9,UTILITY
Illaoi,Bard,89.91060062172953,72.93866391577119,TOP_LANE,6,UTILITY
Illaoi,Braum,10.52442979845169,117.78330662807217,TOP_LANE,19,UTILITY
Illaoi,Karma,6.762533014863362,68.3501542876359,TOP_LANE,10,UTILITY
Illaoi,Lulu,89.03803102543962,56.365116288137045,TOP_LANE,9,UTILITY
Illaoi,Nautilus,41.55901434170118,104.7272498542595,TOP_LANE,13,UTILITY
Illaoi,Rakan,-3.7623516502256984,100.77111690809522,TOP_LANE,16,UTILITY
Illaoi,TahmKench,-46.48489501599641,83.50304888852845,TOP_LANE,7,UTILITY
Illaoi,Thresh,-8.081099161588796,103.66144944027852,TOP_LANE,11,UTILITY
Irelia,Alistar,-0.6128601010284029,104.56141085460366,MID_LANE,113,UTILITY
Irelia,Ashe,14.40957234889475,55.6368346090224,MID_LANE,8,UTILITY
Irelia,Bard,-33.64441258627831,99.93978534376997,MID_LANE,18,UTILITY
Irelia,Blitzcrank,12.280062820898532,103.38778153015643,MID_LANE,13,UTILITY
Irelia,Braum,10.225993252962123,96.84698832029926,MID_LANE,154,UTILITY
Irelia,Fiddlesticks,-28.08233394045627,69.19396908316672,MID_LANE,7,UTILITY
Irelia,Galio,-1.546471758135,98.59396622440576,MID_LANE,43,UTILITY
Irelia,Gragas,-59.4754245308146,88.06240370847006,MID_LANE,7,UTILITY
Irelia,Heimerdinger,15.59259155184186,68.21901041942303,MID_LANE,8,UTILITY
Irelia,Janna,-31.452377191142972,117.05721393584464,MID_LANE,7,UTILITY
Irelia,Karma,19.255243503870286,90.95611532902726,MID_LANE,34,UTILITY
Irelia,Leona,8.195104614148985,100.83082946563214,MID_LANE,100,UTILITY
Irelia,Lulu,27.333270166387408,102.35610742087232,MID_LANE,32,UTILITY
Irelia,Lux,12.717423943528374,99.78079620554372,MID_LANE,34,UTILITY
Irelia,Maokai,42.10451939473087,94.84069823314138,MID_LANE,7,UTILITY
Irelia,Morgana,1.047693239957971,110.8478459214481,MID_LANE,41,UTILITY
Irelia,Nami,-22.659003921115733,79.89111392287538,MID_LANE,27,UTILITY
Irelia,Nautilus,1.7893821533737062,110.55454459730976,MID_LANE,130,UTILITY
Irelia,Pantheon,5.779252960009944,90.25574251748678,MID_LANE,12,UTILITY
Irelia,Pyke,6.853311677974579,104.88019304232954,MID_LANE,28,UTILITY
Irelia,Rakan,-7.445397275783741,93.63131359895486,MID_LANE,111,UTILITY
Irelia,Rell,-19.492349146934245,95.42007269689809,MID_LANE,38,UTILITY
Irelia,Renata,-14.004593972043457,98.62889031987696,MID_LANE,15,UTILITY
Irelia,Sett,4.374486470894229,118.23470448974176,MID_LANE,20,UTILITY
Irelia,Shen,-17.891847113402054,94.83527593890632,MID_LANE,24,UTILITY
Irelia,Soraka,-4.298420596667399,104.240204594033,MID_LANE,13,UTILITY
Irelia,TahmKench,12.46573473975836,94.10631165273286,MID_LANE,90,UTILITY
Irelia,Taric,-46.54245245614003,68.22214673723198,MID_LANE,17,UTILITY
Irelia,Thresh,0.36164638650216613,95.45771771593328,MID_LANE,128,UTILITY
Irelia,Trundle,-0.5973923972631553,95.14084562920628,MID_LANE,10,UTILITY
Irelia,Yuumi,-31.218561708280138,110.29462386917083,MID_LANE,39,UTILITY
Irelia,Zilean,-17.695878778404964,92.61510881367575,MID_LANE,6,UTILITY
Irelia,Alistar,17.976938507869598,104.39807206930232,TOP_LANE,113,UTILITY
Irelia,Amumu,6.970927992844687,100.42125759461888,TOP_LANE,9,UTILITY
Irelia,Annie,-14.697267667761624,97.62905806039588,TOP_LANE,20,UTILITY
Irelia,Bard,-0.89623808233837,116.21750478022207,TOP_LANE,51,UTILITY
Irelia,Blitzcrank,-24.991335002735827,53.02898968622876,TOP_LANE,7,UTILITY
Irelia,Braum,3.9557561097850025,101.0059645492199,TOP_LANE,179,UTILITY
Irelia,Galio,-0.6266390949692856,92.58234463885125,TOP_LANE,37,UTILITY
Irelia,Gragas,25.01788686452042,75.34206910780468,TOP_LANE,14,UTILITY
Irelia,Janna,-16.80353769393157,106.92494219899,TOP_LANE,34,UTILITY
Irelia,Karma,2.861420237989529,100.76252842444727,TOP_LANE,92,UTILITY
Irelia,Leona,-12.84897350786484,103.53593020418,TOP_LANE,112,UTILITY
Irelia,Lulu,-32.517088238079936,92.26614290127496,TOP_LANE,32,UTILITY
Irelia,Lux,-4.663677795099771,83.10958498861056,TOP_LANE,30,UTILITY
Irelia,Morgana,4.721929666080778,90.63757616265094,TOP_LANE,50,UTILITY
Irelia,Nami,-5.917041358176206,102.65515230314274,TOP_LANE,68,UTILITY
Irelia,Nautilus,9.279516819762446,95.77798974179717,TOP_LANE,133,UTILITY
Irelia,Pantheon,57.99921586896894,60.70609223427652,TOP_LANE,6,UTILITY
Irelia,Pyke,-19.287184417958922,92.3960320866102,TOP_LANE,21,UTILITY
Irelia,Rakan,7.138045245309025,104.23551221397244,TOP_LANE,118,UTILITY
Irelia,Rell,-21.296503755423803,90.104357544541,TOP_LANE,40,UTILITY
Irelia,Renata,-4.578386125092155,110.77959484760805,TOP_LANE,18,UTILITY
Irelia,Senna,9.614632091404696,126.9643249826459,TOP_LANE,8,UTILITY
Irelia,Sett,16.302438154079915,111.07854754830164,TOP_LANE,16,UTILITY
Irelia,Shen,40.44470094697962,51.8941452317342,TOP_LANE,6,UTILITY
Irelia,Sona,65.75470693928642,63.03169372664188,TOP_LANE,9,UTILITY
Irelia,Soraka,-15.64597794464806,104.92564925297381,TOP_LANE,9,UTILITY
Irelia,TahmKench,2.04536333087224,107.7107900676682,TOP_LANE,95,UTILITY
Irelia,Taric,-6.074677111674513,84.07603758430395,TOP_LANE,16,UTILITY
Irelia,Thresh,-7.851883482585138,91.40014070934158,TOP_LANE,171,UTILITY
Irelia,Trundle,-1.311621973254513,79.98416403852123,TOP_LANE,16,UTILITY
Irelia,Yuumi,-9.53400984192544,104.83249829084224,TOP_LANE,52,UTILITY
Irelia,Zilean,11.87036295232525,71.087649393977,TOP_LANE,9,UTILITY
Irelia,Zyra,-7.039450422337788,68.84096341942532,TOP_LANE,20,UTILITY
Ivern,Alistar,17.84784476577139,105.17601361663874,JUNGLE,12,UTILITY
Ivern,Bard,-36.73459387438959,97.2940850025852,JUNGLE,6,UTILITY
Ivern,Braum,6.50058624677285,89.12587738715145,JUNGLE,31,UTILITY
Ivern,Karma,0.6885458750607037,110.36078816295498,JUNGLE,29,UTILITY
Ivern,Lulu,29.506624868797367,91.66189124160654,JUNGLE,32,UTILITY
Ivern,Malzahar,-30.171590040407555,99.8432332099993,JUNGLE,15,UTILITY
Ivern,Nami,33.95411078651541,101.42879943166743,JUNGLE,10,UTILITY
Ivern,Nautilus,54.00333736385436,60.46811805025034,JUNGLE,7,UTILITY
Ivern,Rakan,-32.37090031652897,74.41629093140303,JUNGLE,16,UTILITY
Ivern,TahmKench,11.886481337902541,96.21080452332319,JUNGLE,16,UTILITY
Ivern,Thresh,-20.128496067654865,98.67386515790416,JUNGLE,28,UTILITY
Ivern,Zyra,24.328965902740666,97.20106350068845,JUNGLE,35,UTILITY
Janna,Alistar,9.94288269757869,94.67909893535123,UTILITY,123,UTILITY
Janna,Annie,-10.867710887049194,85.40503529526192,UTILITY,48,UTILITY
Janna,Bard,-15.200935978745514,86.81292746471668,UTILITY,33,UTILITY
Janna,Blitzcrank,-32.51819464673356,107.27940189888314,UTILITY,13,UTILITY
Janna,Braum,5.926764539243265,98.46863888634054,UTILITY,125,UTILITY
Janna,Karma,-13.600427385777637,109.21840952171846,UTILITY,45,UTILITY
Janna,Leona,-9.304857622825317,99.89224694375078,UTILITY,24,UTILITY
Janna,Lulu,-2.605372563691026,99.41982158721382,UTILITY,76,UTILITY
Janna,Morgana,-3.330143165251733,109.8208020599656,UTILITY,61,UTILITY
Janna,Nami,10.77329920385711,96.09995227136064,UTILITY,80,UTILITY
Janna,Nautilus,1.4536489442742708,107.15550686167362,UTILITY,49,UTILITY
Janna,Pyke,39.5622561730256,68.51180477454145,UTILITY,6,UTILITY
Janna,Rakan,-17.040494551046656,104.29542552867478,UTILITY,51,UTILITY
Janna,Rell,9.018390069029872,110.97841366341063,UTILITY,25,UTILITY
Janna,Renata,-28.779136350278606,95.67235663596104,UTILITY,14,UTILITY
Janna,Shen,-21.1968018169316,89.4022204404588,UTILITY,6,UTILITY
Janna,Sona,27.229852010574266,38.83100882707051,UTILITY,9,UTILITY
Janna,Soraka,17.64594473281229,87.54497638795264,UTILITY,20,UTILITY
Janna,TahmKench,16.673978240070383,93.25325705045756,UTILITY,50,UTILITY
Janna,Taric,32.689579696251485,92.61778962889547,UTILITY,28,UTILITY
Janna,Thresh,-19.110781279599507,104.39561900377309,UTILITY,141,UTILITY
Janna,Trundle,25.532492991713255,89.85425994403515,UTILITY,9,UTILITY
Janna,Zilean,-22.174092357094064,119.52802432399808,UTILITY,7,UTILITY
JarvanIV,Alistar,-3.047786990794916,102.84782322722054,JUNGLE,250,UTILITY
JarvanIV,Amumu,-20.491543321233298,77.77326059882078,JUNGLE,17,UTILITY
JarvanIV,Annie,-10.180010371422446,110.21298666415747,JUNGLE,44,UTILITY
JarvanIV,Ashe,-14.179722051919338,102.73001566339916,JUNGLE,31,UTILITY
JarvanIV,Bard,2.41823324239891,106.54293354811702,JUNGLE,55,UTILITY
JarvanIV,Blitzcrank,-17.372720494027494,91.98207084482551,JUNGLE,65,UTILITY
JarvanIV,Braum,10.579840152034068,98.38836516031749,JUNGLE,512,UTILITY
JarvanIV,Galio,-4.7899047016114205,95.42761029353134,JUNGLE,109,UTILITY
JarvanIV,Gragas,13.717030350728793,116.48896797025735,JUNGLE,22,UTILITY
JarvanIV,Heimerdinger,-35.2443710635366,68.32492405567739,JUNGLE,17,UTILITY
JarvanIV,Janna,-0.439682390592107,101.64217383782201,JUNGLE,138,UTILITY
JarvanIV,Karma,7.449237977031728,102.71397732158663,JUNGLE,171,UTILITY
JarvanIV,Leona,0.6342945785025096,99.776637909484,JUNGLE,338,UTILITY
JarvanIV,Lulu,12.046405700311277,101.77580543717764,JUNGLE,167,UTILITY
JarvanIV,Lux,-2.488598603058611,103.58319191385223,JUNGLE,110,UTILITY
JarvanIV,Maokai,-39.447214177893315,78.65091769381658,JUNGLE,8,UTILITY
JarvanIV,Morgana,-12.836188497454778,97.57874569640443,JUNGLE,125,UTILITY
JarvanIV,Nami,13.949640950129693,101.67594007234518,JUNGLE,95,UTILITY
JarvanIV,Nautilus,4.743846635774509,99.18006626499779,JUNGLE,513,UTILITY
JarvanIV,Pantheon,39.638727633780306,71.48081707829532,JUNGLE,8,UTILITY
JarvanIV,Poppy,-25.906954754774734,73.6480889537799,JUNGLE,6,UTILITY
JarvanIV,Pyke,6.048304193035567,101.37107335889002,JUNGLE,61,UTILITY
JarvanIV,Rakan,-2.0138405058299407,98.00392022741394,JUNGLE,471,UTILITY
JarvanIV,Rell,8.685928688185342,118.14008625503534,JUNGLE,43,UTILITY
JarvanIV,Renata,8.174372182765605,97.89113818677212,JUNGLE,60,UTILITY
JarvanIV,Rumble,16.80428062453645,109.9857121840094,JUNGLE,6,UTILITY
JarvanIV,Senna,45.35762214376743,90.09770842188826,JUNGLE,21,UTILITY
JarvanIV,Seraphine,38.68786291451741,91.40780409762765,JUNGLE,18,UTILITY
JarvanIV,Sett,-9.945046317501095,110.58481827429661,JUNGLE,45,UTILITY
JarvanIV,Shen,0.7424487526336317,90.51929856046819,JUNGLE,32,UTILITY
JarvanIV,Sona,55.999130234463614,99.51471626315295,JUNGLE,14,UTILITY
JarvanIV,Soraka,21.135971290783342,127.57767830317493,JUNGLE,24,UTILITY
JarvanIV,TahmKench,-1.0151710952568707,98.63650867172308,JUNGLE,377,UTILITY
JarvanIV,Taric,7.405399315234165,98.9269399718627,JUNGLE,114,UTILITY
