,id,rel_rate,games,winrate,name,role,patch
11613,Zed-MID_LANE-7.4,-0.5487419313191104,8,0.625,Zed,MID_LANE,7.4
11614,Kennen-TOP_LANE-7.4,21.38402567509509,8,0.375,Kennen,TOP_LANE,7.4
11615,Zilean-UTILITY-7.4,25.167933435909763,3,0.3333333333333333,Zilean,UTILITY,7.4
11616,Vladimir-MID_LANE-7.4,-39.29432644401056,17,0.35294117647058826,Vladimir,MID_LANE,7.4
11617,Azir-MID_LANE-7.4,-9.838643071619897,4,0.5,Azir,MID_LANE,7.4
11618,Brand-UTILITY-7.4,-1000.0,2,0.0,Brand,UTILITY,7.4
11619,Leblanc-MID_LANE-7.4,34.597965753997514,9,0.7777777777777778,Leblanc,MID_LANE,7.4
11620,Gragas-TOP_LANE-7.5,-10.894583917802214,35,0.42857142857142855,Gragas,TOP_LANE,7.5
11621,Graves-JUNGLE-7.5,9.049544539712514,62,0.43548387096774194,Graves,JUNGLE,7.5
11622,LeeSin-JUNGLE-7.5,-2.5341051913574097,76,0.5657894736842105,LeeSin,JUNGLE,7.5
11623,TahmKench-UTILITY-7.5,11.310226073691037,19,0.631578947368421,TahmKench,UTILITY,7.5
11624,Jayce-MID_LANE-7.5,-11.21046416506812,15,0.5333333333333333,Jayce,MID_LANE,7.5
11625,Vladimir-MID_LANE-7.5,-20.773327406846487,39,0.5128205128205128,Vladimir,MID_LANE,7.5
11626,Nautilus-TOP_LANE-7.5,-16.811246859797766,93,0.6021505376344086,Nautilus,TOP_LANE,7.5
11627,Jhin-BOT_LANE-7.5,-19.191896802913313,35,0.45714285714285713,Jhin,BOT_LANE,7.5
11628,Ziggs-BOT_LANE-7.5,30.97419440925814,5,0.6,Ziggs,BOT_LANE,7.5
11629,Malzahar-UTILITY-7.5,0.00890904825629245,25,0.52,Malzahar,UTILITY,7.5
11630,RekSai-JUNGLE-7.5,2.745433839655263,7,0.14285714285714285,RekSai,JUNGLE,7.5
11631,Bard-UTILITY-7.5,21.25654515453779,5,0.6,Bard,UTILITY,7.5
11632,Syndra-MID_LANE-7.5,0.5824671377234899,41,0.5365853658536586,Syndra,MID_LANE,7.5
11633,Ekko-MID_LANE-7.5,15.272800059636543,11,0.5454545454545454,Ekko,MID_LANE,7.5
11634,Ashe-BOT_LANE-7.5,-8.470843226852221,83,0.3855421686746988,Ashe,BOT_LANE,7.5
11635,Varus-BOT_LANE-7.5,12.522503449288132,60,0.5,Varus,BOT_LANE,7.5
11636,Lulu-UTILITY-7.5,6.029906316018977,88,0.5795454545454546,Lulu,UTILITY,7.5
11637,Leblanc-MID_LANE-7.5,-14.960768256106139,10,0.6,Leblanc,MID_LANE,7.5
11638,Karma-UTILITY-7.5,-28.912020266262417,74,0.36486486486486486,Karma,UTILITY,7.5
11639,Rengar-JUNGLE-7.5,-0.45852699092636906,73,0.4794520547945205,Rengar,JUNGLE,7.5
11640,Kled-TOP_LANE-7.5,-4.968114609166072,6,0.3333333333333333,Kled,TOP_LANE,7.5
11641,Ezreal-BOT_LANE-7.5,16.941436531310405,69,0.5507246376811594,Ezreal,BOT_LANE,7.5
11642,Swain-MID_LANE-7.5,-1000.0,2,1.0,Swain,MID_LANE,7.5
11643,Viktor-MID_LANE-7.5,-23.320308390930414,15,0.26666666666666666,Viktor,MID_LANE,7.5
11644,Renekton-TOP_LANE-7.5,14.72054085834634,27,0.48148148148148145,Renekton,TOP_LANE,7.5
11645,Orianna-MID_LANE-7.5,16.771715327984214,63,0.5714285714285714,Orianna,MID_LANE,7.5
11646,Alistar-UTILITY-7.5,-11.818841852206097,3,0.3333333333333333,Alistar,UTILITY,7.5
11647,Gnar-TOP_LANE-7.5,39.919435981550635,5,0.8,Gnar,TOP_LANE,7.5
11648,Rumble-TOP_LANE-7.5,-11.417347720023514,47,0.425531914893617,Rumble,TOP_LANE,7.5
11649,Ahri-MID_LANE-7.5,5.941630130939518,53,0.4716981132075472,Ahri,MID_LANE,7.5
11650,Camille-TOP_LANE-7.5,16.77252921324916,23,0.5652173913043478,Camille,TOP_LANE,7.5
11651,Caitlyn-BOT_LANE-7.5,6.703980825132879,42,0.47619047619047616,Caitlyn,BOT_LANE,7.5
11652,Zilean-UTILITY-7.5,-28.981876355821182,2,0.5,Zilean,UTILITY,7.5
11653,Khazix-JUNGLE-7.5,21.57566068652699,46,0.5,Khazix,JUNGLE,7.5
11654,Thresh-UTILITY-7.5,6.697094187032471,27,0.5555555555555556,Thresh,UTILITY,7.5
11655,Braum-UTILITY-7.5,3.358447037414521,9,0.4444444444444444,Braum,UTILITY,7.5
11656,Maokai-TOP_LANE-7.5,-35.90773882926038,31,0.3870967741935484,Maokai,TOP_LANE,7.5
11657,Lucian-BOT_LANE-7.5,38.69393454513814,47,0.6382978723404256,Lucian,BOT_LANE,7.5
11658,Zyra-UTILITY-7.5,6.178579391453074,55,0.45454545454545453,Zyra,UTILITY,7.5
11659,Kalista-BOT_LANE-7.5,15.65065454920221,10,0.7,Kalista,BOT_LANE,7.5
11660,Elise-JUNGLE-7.5,12.249298241549354,56,0.5714285714285714,Elise,JUNGLE,7.5
11661,Sivir-BOT_LANE-7.5,-1000.0,1,1.0,Sivir,BOT_LANE,7.5
11662,Rumble-JUNGLE-7.5,-1000.0,2,0.0,Rumble,JUNGLE,7.5
11663,Talon-MID_LANE-7.5,-1.9978853426413012,23,0.391304347826087,Talon,MID_LANE,7.5
11664,Fizz-TOP_LANE-7.5,3.4525490540957624,10,0.4,Fizz,TOP_LANE,7.5
11665,Camille-UTILITY-7.5,24.296025203052128,2,0.5,Camille,UTILITY,7.5
11666,KogMaw-BOT_LANE-7.5,-43.318351003997535,7,0.14285714285714285,KogMaw,BOT_LANE,7.5
11667,Gragas-JUNGLE-7.5,-31.213239284801933,19,0.42105263157894735,Gragas,JUNGLE,7.5
11668,Kennen-TOP_LANE-7.5,19.707635688120707,8,0.5,Kennen,TOP_LANE,7.5
11669,Kassadin-MID_LANE-7.5,30.445083032586798,4,0.75,Kassadin,MID_LANE,7.5
11670,Nautilus-UTILITY-7.5,-19.216033263641194,12,0.5,Nautilus,UTILITY,7.5
11671,Zilean-MID_LANE-7.5,21.404674119469323,3,0.6666666666666666,Zilean,MID_LANE,7.5
11672,Talon-TOP_LANE-7.5,29.17213179249321,2,0.5,Talon,TOP_LANE,7.5
11673,Karma-MID_LANE-7.5,-0.5229613595614024,3,0.3333333333333333,Karma,MID_LANE,7.5
11674,Warwick-JUNGLE-7.5,-1000.0,2,1.0,Warwick,JUNGLE,7.5
11675,Taric-UTILITY-7.5,10.636913342390647,2,0.5,Taric,UTILITY,7.5
11676,Swain-TOP_LANE-7.5,2.8446875364735402,2,0.5,Swain,TOP_LANE,7.5
11677,Blitzcrank-UTILITY-7.5,44.76779383991885,2,0.5,Blitzcrank,UTILITY,7.5
11678,Ivern-JUNGLE-7.5,32.90974989232524,3,0.6666666666666666,Ivern,JUNGLE,7.5
11679,Shen-TOP_LANE-7.5,-6.1310654921491565,47,0.5319148936170213,Shen,TOP_LANE,7.5
11680,Kayle-MID_LANE-7.5,-1000.0,2,1.0,Kayle,MID_LANE,7.5
11681,Anivia-MID_LANE-7.5,-1000.0,1,1.0,Anivia,MID_LANE,7.5
11682,Ryze-MID_LANE-7.5,-10.128776776918944,7,0.42857142857142855,Ryze,MID_LANE,7.5
11683,Kennen-BOT_LANE-7.5,-1000.0,1,1.0,Kennen,BOT_LANE,7.5
11684,Leblanc-MID_LANE-7.16,48.04930792496316,4,0.75,Leblanc,MID_LANE,7.16
11685,Rengar-JUNGLE-7.16,6.5834823704581185,2,0.5,Rengar,JUNGLE,7.16
11686,Lucian-MID_LANE-7.16,21.102378541174975,16,0.625,Lucian,MID_LANE,7.16
11687,Draven-BOT_LANE-7.16,-1000.0,1,0.0,Draven,BOT_LANE,7.16
11688,KogMaw-BOT_LANE-7.16,29.455014773560595,14,0.7857142857142857,KogMaw,BOT_LANE,7.16
11689,Talon-MID_LANE-7.16,-1000.0,2,0.0,Talon,MID_LANE,7.16
11690,Blitzcrank-UTILITY-7.16,6.309872759499796,5,0.6,Blitzcrank,UTILITY,7.16
11691,Zac-JUNGLE-7.16,-2.594705390178382,12,0.3333333333333333,Zac,JUNGLE,7.16
11692,Kassadin-MID_LANE-7.16,19.877620888330878,6,0.6666666666666666,Kassadin,MID_LANE,7.16
11693,Poppy-JUNGLE-7.16,-1000.0,1,1.0,Poppy,JUNGLE,7.16
11694,TahmKench-UTILITY-7.16,22.997906885509323,11,0.5454545454545454,TahmKench,UTILITY,7.16
11695,Gragas-TOP_LANE-7.16,-3.1954042893408383,3,0.3333333333333333,Gragas,TOP_LANE,7.16
11696,Camille-TOP_LANE-7.16,14.049079706034648,8,0.625,Camille,TOP_LANE,7.16
11697,Kled-TOP_LANE-7.16,-1000.0,2,0.0,Kled,TOP_LANE,7.16
11698,Elise-JUNGLE-7.16,1.0437479414267548,16,0.5625,Elise,JUNGLE,7.16
11699,Jayce-TOP_LANE-7.16,-24.317835837836935,7,0.2857142857142857,Jayce,TOP_LANE,7.16
11700,Ashe-BOT_LANE-7.16,-9.076116384295801,15,0.5333333333333333,Ashe,BOT_LANE,7.16
11701,Taric-UTILITY-7.16,23.778607412449883,2,0.5,Taric,UTILITY,7.16
11702,Nunu-JUNGLE-7.16,-11.148489894984403,4,0.5,Nunu,JUNGLE,7.16
11703,Galio-TOP_LANE-7.16,-20.775344261992245,5,0.4,Galio,TOP_LANE,7.16
11704,Lulu-UTILITY-7.16,-16.013023788777062,5,0.2,Lulu,UTILITY,7.16
11705,Vladimir-MID_LANE-7.16,2.970956020220829,3,0.3333333333333333,Vladimir,MID_LANE,7.16
11706,Akali-TOP_LANE-7.6,-1000.0,1,1.0,Akali,TOP_LANE,7.6
11707,Jayce-TOP_LANE-7.6,14.26174416981141,6,0.5,Jayce,TOP_LANE,7.6
11708,JarvanIV-TOP_LANE-7.6,2.2271774390416157,6,0.5,JarvanIV,TOP_LANE,7.6
11709,Olaf-JUNGLE-7.6,-1000.0,1,1.0,Olaf,JUNGLE,7.6
11710,Akali-MID_LANE-7.6,-1000.0,1,1.0,Akali,MID_LANE,7.6
11711,Rumble-TOP_LANE-7.15,-10.036721385012394,13,0.38461538461538464,Rumble,TOP_LANE,7.15
11712,Alistar-UTILITY-7.15,4.277509528397943,40,0.425,Alistar,UTILITY,7.15
11713,Morgana-UTILITY-7.15,19.757477229513867,16,0.8125,Morgana,UTILITY,7.15
11714,Galio-MID_LANE-7.15,-7.130976725615731,16,0.4375,Galio,MID_LANE,7.15
11715,Kennen-UTILITY-7.15,-1000.0,1,0.0,Kennen,UTILITY,7.15
11716,Warwick-JUNGLE-7.15,9.815465666179442,2,0.5,Warwick,JUNGLE,7.15
11717,Varus-BOT_LANE-7.15,-2.831303489442316,24,0.375,Varus,BOT_LANE,7.15
11718,Azir-MID_LANE-7.15,-1000.0,2,0.0,Azir,MID_LANE,7.15
11719,Sejuani-JUNGLE-7.15,-16.07125241564297,26,0.34615384615384615,Sejuani,JUNGLE,7.15
11720,Kled-TOP_LANE-7.15,-14.391737323927673,11,0.36363636363636365,Kled,TOP_LANE,7.15
11721,Elise-JUNGLE-7.15,-25.136266669138458,21,0.38095238095238093,Elise,JUNGLE,7.15
11722,Lulu-UTILITY-7.15,-2.96018330077261,27,0.6296296296296297,Lulu,UTILITY,7.15
11723,Gragas-TOP_LANE-7.15,-21.45321670700531,13,0.38461538461538464,Gragas,TOP_LANE,7.15
11724,Leblanc-MID_LANE-7.15,-4.892299800116757,13,0.46153846153846156,Leblanc,MID_LANE,7.15
11725,Kassadin-MID_LANE-7.15,28.817567479961774,9,0.5555555555555556,Kassadin,MID_LANE,7.15
11726,Caitlyn-BOT_LANE-7.15,-11.505816466750396,23,0.391304347826087,Caitlyn,BOT_LANE,7.15
11727,Galio-TOP_LANE-7.15,-2.796077006435545,6,0.5,Galio,TOP_LANE,7.15
11728,Kayn-JUNGLE-7.15,5.9494840561798235,5,0.6,Kayn,JUNGLE,7.15
11729,Jayce-TOP_LANE-7.15,25.295120415348695,6,0.5,Jayce,TOP_LANE,7.15
11730,Bard-UTILITY-7.15,20.90711233832199,5,0.8,Bard,UTILITY,7.15
11731,Poppy-JUNGLE-7.15,-0.6429470890768483,5,0.6,Poppy,JUNGLE,7.15
11732,Kayle-TOP_LANE-7.15,-1000.0,1,0.0,Kayle,TOP_LANE,7.15
11733,LeeSin-UTILITY-7.15,15.180879119178725,2,0.5,LeeSin,UTILITY,7.15
11734,Ekko-TOP_LANE-7.15,-1000.0,1,1.0,Ekko,TOP_LANE,7.15
11735,Kled-UTILITY-7.15,-1000.0,1,0.0,Kled,UTILITY,7.15
11736,MasterYi-JUNGLE-7.15,-1000.0,1,0.0,MasterYi,JUNGLE,7.15
11737,Nunu-MID_LANE-7.15,-1000.0,1,1.0,Nunu,MID_LANE,7.15
11738,Heimerdinger-BOT_LANE-7.15,-1000.0,1,1.0,Heimerdinger,BOT_LANE,7.15
11739,Draven-JUNGLE-7.15,-1000.0,1,1.0,Draven,JUNGLE,7.15
11740,Lucian-BOT_LANE-7.15,-1000.0,2,0.0,Lucian,BOT_LANE,7.15
11741,Yasuo-TOP_LANE-7.15,-1000.0,1,0.0,Yasuo,TOP_LANE,7.15
11742,Nasus-MID_LANE-7.15,-1000.0,1,1.0,Nasus,MID_LANE,7.15
11743,Malphite-JUNGLE-7.15,-1000.0,1,0.0,Malphite,JUNGLE,7.15
11744,Lux-MID_LANE-7.15,-1000.0,1,0.0,Lux,MID_LANE,7.15
11745,Vayne-UTILITY-7.15,-1000.0,1,1.0,Vayne,UTILITY,7.15
11746,Karthus-BOT_LANE-7.15,-1000.0,1,1.0,Karthus,BOT_LANE,7.15
11747,Ashe-BOT_LANE-7.15,10.991030747048443,6,0.3333333333333333,Ashe,BOT_LANE,7.15
11748,Karma-UTILITY-7.15,-0.7420818268393939,7,0.5714285714285714,Karma,UTILITY,7.15
11749,Fiddlesticks-JUNGLE-7.15,-1000.0,1,0.0,Fiddlesticks,JUNGLE,7.15
11750,Kayn-MID_LANE-7.15,-1000.0,1,0.0,Kayn,MID_LANE,7.15
11751,Vayne-BOT_LANE-7.15,8.680738462952172,7,0.2857142857142857,Vayne,BOT_LANE,7.15
11752,Twitch-MID_LANE-7.15,-1000.0,1,1.0,Twitch,MID_LANE,7.15
11753,Bard-TOP_LANE-7.15,-1000.0,1,0.0,Bard,TOP_LANE,7.15
11754,Lulu-JUNGLE-7.15,-4.310276319116338,3,0.6666666666666666,Lulu,JUNGLE,7.15
11755,Garen-UTILITY-7.15,-1000.0,1,0.0,Garen,UTILITY,7.15
11756,Gragas-UTILITY-7.15,-1000.0,2,1.0,Gragas,UTILITY,7.15
11757,Blitzcrank-BOT_LANE-7.15,-1000.0,1,0.0,Blitzcrank,BOT_LANE,7.15
11758,Shaco-TOP_LANE-7.15,-1000.0,1,1.0,Shaco,TOP_LANE,7.15
11759,Thresh-BOT_LANE-7.15,-1000.0,1,0.0,Thresh,BOT_LANE,7.15
11760,TwistedFate-UTILITY-7.15,-1000.0,1,0.0,TwistedFate,UTILITY,7.15
11761,Nocturne-TOP_LANE-7.15,-1000.0,1,1.0,Nocturne,TOP_LANE,7.15
11762,Heimerdinger-MID_LANE-7.15,-8.503517762747272,3,0.6666666666666666,Heimerdinger,MID_LANE,7.15
11763,Pantheon-JUNGLE-7.15,-1000.0,1,0.0,Pantheon,JUNGLE,7.15
11764,Irelia-BOT_LANE-7.15,-1000.0,1,1.0,Irelia,BOT_LANE,7.15
11765,LeeSin-TOP_LANE-7.15,-1000.0,1,0.0,LeeSin,TOP_LANE,7.15
11766,KogMaw-MID_LANE-7.15,-1000.0,1,0.0,KogMaw,MID_LANE,7.15
11767,Bard-JUNGLE-7.15,-1000.0,1,1.0,Bard,JUNGLE,7.15
11768,Annie-UTILITY-7.15,-1000.0,1,0.0,Annie,UTILITY,7.15
11769,Maokai-TOP_LANE-7.15,18.888714242652522,35,0.6571428571428571,Maokai,TOP_LANE,7.15
11770,Vladimir-MID_LANE-7.15,-20.51027696733856,4,0.25,Vladimir,MID_LANE,7.15
11771,Shen-TOP_LANE-7.15,9.609514100384267,33,0.36363636363636365,Shen,TOP_LANE,7.15
11772,Viktor-MID_LANE-7.10,4.959411549689923,12,0.5833333333333334,Viktor,MID_LANE,7.10
11773,Lucian-MID_LANE-7.10,-10.1812421347958,5,0.4,Lucian,MID_LANE,7.10
11774,Akali-TOP_LANE-7.10,-1000.0,1,0.0,Akali,TOP_LANE,7.10
11775,Tristana-BOT_LANE-7.10,34.25556264031737,3,0.6666666666666666,Tristana,BOT_LANE,7.10
11776,Malzahar-UTILITY-7.10,-1000.0,2,0.0,Malzahar,UTILITY,7.10
11777,Karma-MID_LANE-7.10,25.19373923242749,10,0.6,Karma,MID_LANE,7.10
11778,KogMaw-BOT_LANE-7.10,-3.876633176528791,7,0.42857142857142855,KogMaw,BOT_LANE,7.10
11779,Fizz-MID_LANE-7.10,-43.70452521816198,3,0.3333333333333333,Fizz,MID_LANE,7.10
11780,Gnar-TOP_LANE-7.10,-1000.0,1,0.0,Gnar,TOP_LANE,7.10
11781,Kled-TOP_LANE-7.10,-4.9597774919398745,16,0.5625,Kled,TOP_LANE,7.10
11782,Ekko-MID_LANE-7.10,-2.9133506005317122,3,0.3333333333333333,Ekko,MID_LANE,7.10
11783,Gragas-JUNGLE-7.10,10.526139814671597,23,0.6956521739130435,Gragas,JUNGLE,7.10
11784,Zyra-UTILITY-7.10,11.730472755298926,37,0.5945945945945946,Zyra,UTILITY,7.10
11785,Camille-UTILITY-7.10,-1000.0,1,1.0,Camille,UTILITY,7.10
11786,Galio-UTILITY-7.11,7.2557627712755375,3,0.6666666666666666,Galio,UTILITY,7.11
11787,Lulu-UTILITY-7.11,-24.165819011182137,35,0.4857142857142857,Lulu,UTILITY,7.11
11788,Lucian-MID_LANE-7.11,8.509499014103412,16,0.375,Lucian,MID_LANE,7.11
11789,Kennen-BOT_LANE-7.11,48.49897244781132,11,0.5454545454545454,Kennen,BOT_LANE,7.11
11790,Fizz-MID_LANE-7.11,17.50805882179401,3,0.6666666666666666,Fizz,MID_LANE,7.11
11791,Blitzcrank-UTILITY-7.11,10.272002453558114,21,0.6190476190476191,Blitzcrank,UTILITY,7.11
11792,Katarina-MID_LANE-7.11,-1000.0,2,0.0,Katarina,MID_LANE,7.11
11793,Warwick-JUNGLE-7.11,2.4760327205397434,8,0.5,Warwick,JUNGLE,7.11
11794,Jinx-BOT_LANE-7.11,-1000.0,2,0.0,Jinx,BOT_LANE,7.11
11795,AurelionSol-MID_LANE-7.11,4.476283450862383,5,0.4,AurelionSol,MID_LANE,7.11
11796,Gangplank-TOP_LANE-7.11,-1000.0,1,0.0,Gangplank,TOP_LANE,7.11
11797,Rengar-JUNGLE-7.11,20.29830355131634,8,0.5,Rengar,JUNGLE,7.11
11798,Ryze-MID_LANE-7.11,-43.21414455421119,3,0.3333333333333333,Ryze,MID_LANE,7.11
11799,Malzahar-MID_LANE-7.11,4.806396394628339,5,0.8,Malzahar,MID_LANE,7.11
11800,Ivern-JUNGLE-7.12,-23.159249181017966,3,0.3333333333333333,Ivern,JUNGLE,7.12
11801,Twitch-BOT_LANE-7.12,11.218345728054818,14,0.7142857142857143,Twitch,BOT_LANE,7.12
11802,Zed-MID_LANE-7.12,-1000.0,2,0.0,Zed,MID_LANE,7.12
11803,Kennen-BOT_LANE-7.12,50.25576698579327,6,0.8333333333333334,Kennen,BOT_LANE,7.12
11804,Warwick-JUNGLE-7.12,10.625923243032329,11,0.6363636363636364,Warwick,JUNGLE,7.12
11805,Zyra-UTILITY-7.12,-23.283398076878807,13,0.46153846153846156,Zyra,UTILITY,7.12
11806,Ryze-MID_LANE-7.12,-2.8355290435504483,2,0.5,Ryze,MID_LANE,7.12
11807,Karma-UTILITY-7.12,-23.967610882373265,7,0.42857142857142855,Karma,UTILITY,7.12
11808,Hecarim-JUNGLE-7.12,-1000.0,3,1.0,Hecarim,JUNGLE,7.12
11809,Kassadin-MID_LANE-7.12,39.7386220837007,6,0.6666666666666666,Kassadin,MID_LANE,7.12
11810,Nidalee-JUNGLE-7.12,34.5061420501197,6,0.6666666666666666,Nidalee,JUNGLE,7.12
11811,Aatrox-TOP_LANE-7.12,-1000.0,1,0.0,Aatrox,TOP_LANE,7.12
11812,Katarina-MID_LANE-7.12,9.289697077914221,2,0.5,Katarina,MID_LANE,7.12
11813,Mordekaiser-TOP_LANE-7.12,29.31227465994115,2,0.5,Mordekaiser,TOP_LANE,7.12
11814,Jayce-TOP_LANE-7.12,14.423732271101601,7,0.42857142857142855,Jayce,TOP_LANE,7.12
11815,KogMaw-MID_LANE-7.12,-1000.0,1,1.0,KogMaw,MID_LANE,7.12
11816,Leblanc-MID_LANE-7.13,47.67079207683789,10,0.8,Leblanc,MID_LANE,7.13
11817,Galio-MID_LANE-7.13,3.5817338898836604,19,0.3684210526315789,Galio,MID_LANE,7.13
11818,Twitch-BOT_LANE-7.13,-7.071705502517439,9,0.5555555555555556,Twitch,BOT_LANE,7.13
11819,Jax-TOP_LANE-7.13,14.437638054253798,15,0.4,Jax,TOP_LANE,7.13
11820,Bard-UTILITY-7.13,1.0285686859885885,6,0.3333333333333333,Bard,UTILITY,7.13
11821,Kindred-JUNGLE-7.13,-1000.0,1,0.0,Kindred,JUNGLE,7.13
11822,Graves-JUNGLE-7.13,-1000.0,2,0.0,Graves,JUNGLE,7.13
11823,Vladimir-MID_LANE-7.13,-3.089723717103766,4,0.5,Vladimir,MID_LANE,7.13
11824,Jayce-TOP_LANE-7.13,21.117674850071637,13,0.6923076923076923,Jayce,TOP_LANE,7.13
11825,Akali-TOP_LANE-7.13,-1000.0,2,0.0,Akali,TOP_LANE,7.13
11826,Sivir-BOT_LANE-7.13,-1000.0,1,1.0,Sivir,BOT_LANE,7.13
11827,Vladimir-MID_LANE-7.14,0.4059451657145102,7,0.2857142857142857,Vladimir,MID_LANE,7.14
11828,Khazix-JUNGLE-7.14,-4.130964435855858,20,0.35,Khazix,JUNGLE,7.14
11829,Corki-MID_LANE-7.14,3.582191061026713,53,0.39622641509433965,Corki,MID_LANE,7.14
11830,JarvanIV-TOP_LANE-7.14,1.9492930649895095,60,0.48333333333333334,JarvanIV,TOP_LANE,7.14
11831,Kayn-JUNGLE-7.14,-11.745540062771799,8,0.375,Kayn,JUNGLE,7.14
11832,Sivir-BOT_LANE-7.14,6.238397995260066,20,0.45,Sivir,BOT_LANE,7.14
11833,TahmKench-UTILITY-7.14,-9.887475945763356,19,0.47368421052631576,TahmKench,UTILITY,7.14
11834,Kassadin-MID_LANE-7.14,-34.30701742863278,7,0.14285714285714285,Kassadin,MID_LANE,7.14
11835,Gragas-JUNGLE-7.14,3.6569894498610145,82,0.5609756097560976,Gragas,JUNGLE,7.14
11836,Ashe-BOT_LANE-7.14,10.29281717174405,22,0.5454545454545454,Ashe,BOT_LANE,7.14
11837,Viktor-MID_LANE-7.14,14.184657523345638,11,0.36363636363636365,Viktor,MID_LANE,7.14
11838,Jayce-TOP_LANE-7.14,-2.952745562864339,15,0.4666666666666667,Jayce,TOP_LANE,7.14
11839,LeeSin-JUNGLE-7.14,-1000.0,6,0.0,LeeSin,JUNGLE,7.14
11840,Jax-TOP_LANE-7.14,-12.884441235614226,14,0.2857142857142857,Jax,TOP_LANE,7.14
11841,Kennen-TOP_LANE-7.14,-1000.0,2,0.0,Kennen,TOP_LANE,7.14
11842,Twitch-BOT_LANE-7.14,-3.8609178242583457,5,0.4,Twitch,BOT_LANE,7.14
11843,Lulu-UTILITY-7.14,-5.580031080310849,7,0.5714285714285714,Lulu,UTILITY,7.14
11844,Talon-MID_LANE-7.14,-10.167665200231403,5,0.8,Talon,MID_LANE,7.14
11845,Taric-UTILITY-7.14,17.568172596375593,25,0.48,Taric,UTILITY,7.14
11846,Sejuani-UTILITY-7.14,-1000.0,1,0.0,Sejuani,UTILITY,7.14
11847,JarvanIV-JUNGLE-7.14,-16.408596360220272,33,0.45454545454545453,JarvanIV,JUNGLE,7.14
11848,Lucian-BOT_LANE-7.14,-23.785274627402053,3,0.3333333333333333,Lucian,BOT_LANE,7.14
11849,Kayn-MID_LANE-7.14,-1000.0,1,1.0,Kayn,MID_LANE,7.14
11850,Katarina-MID_LANE-7.15,-1000.0,1,0.0,Katarina,MID_LANE,7.15
11851,Camille-TOP_LANE-7.15,-39.441450671551046,7,0.2857142857142857,Camille,TOP_LANE,7.15
11852,TahmKench-UTILITY-7.15,-9.836852432848733,5,0.6,TahmKench,UTILITY,7.15
11853,Viktor-MID_LANE-7.15,-1000.0,1,0.0,Viktor,MID_LANE,7.15
11854,Khazix-JUNGLE-7.15,37.12531351537022,6,0.6666666666666666,Khazix,JUNGLE,7.15
11855,KogMaw-BOT_LANE-7.15,-16.752352660483243,27,0.37037037037037035,KogMaw,BOT_LANE,7.15
11856,Jhin-BOT_LANE-7.15,4.6084613441612445,5,0.8,Jhin,BOT_LANE,7.15
11857,Blitzcrank-UTILITY-7.15,-11.870167652767185,14,0.5,Blitzcrank,UTILITY,7.15
11858,Rengar-JUNGLE-7.15,-5.819648643899011,4,0.75,Rengar,JUNGLE,7.15
11859,Twitch-BOT_LANE-7.15,7.642840756106419,6,0.6666666666666666,Twitch,BOT_LANE,7.15
11860,Nidalee-JUNGLE-7.15,21.15633851768432,4,0.5,Nidalee,JUNGLE,7.15
11861,Swain-TOP_LANE-8.16,-1000.0,1,0.0,Swain,TOP_LANE,8.16
11862,Varus-BOT_LANE-8.16,7.598885237149752,52,0.46153846153846156,Varus,BOT_LANE,8.16
11863,Aatrox-JUNGLE-8.16,-16.64728996488721,3,0.3333333333333333,Aatrox,JUNGLE,8.16
11864,Urgot-MID_LANE-8.16,2.8055984170389148,6,0.3333333333333333,Urgot,MID_LANE,8.16
11865,Taliyah-JUNGLE-8.16,-16.582124717507558,12,0.5,Taliyah,JUNGLE,8.16
11866,Maokai-TOP_LANE-8.16,10.001442885792553,19,0.7894736842105263,Maokai,TOP_LANE,8.16
11867,Pyke-UTILITY-8.16,20.514511461635554,9,0.5555555555555556,Pyke,UTILITY,8.16
11868,Lissandra-MID_LANE-8.16,-12.882742920528598,3,0.6666666666666666,Lissandra,MID_LANE,8.16
11869,Vayne-BOT_LANE-8.16,-1000.0,2,1.0,Vayne,BOT_LANE,8.16
11870,Ezreal-BOT_LANE-8.16,9.170146015975444,26,0.46153846153846156,Ezreal,BOT_LANE,8.16
11871,Corki-MID_LANE-8.16,-0.6760766359754882,7,0.42857142857142855,Corki,MID_LANE,8.16
11872,Jhin-BOT_LANE-8.16,5.887885057607125,22,0.45454545454545453,Jhin,BOT_LANE,8.16
11873,Zilean-UTILITY-8.16,23.660173636681716,3,0.6666666666666666,Zilean,UTILITY,8.16
11874,Heimerdinger-BOT_LANE-8.16,-1000.0,2,1.0,Heimerdinger,BOT_LANE,8.16
11875,Ryze-TOP_LANE-8.16,-15.396719208592442,3,0.3333333333333333,Ryze,TOP_LANE,8.16
11876,Poppy-JUNGLE-8.16,-51.86188583875016,12,0.25,Poppy,JUNGLE,8.16
11877,Azir-MID_LANE-8.16,-25.735405922979915,10,0.2,Azir,MID_LANE,8.16
11878,Gangplank-TOP_LANE-8.16,17.786488477470375,17,0.5882352941176471,Gangplank,TOP_LANE,8.16
11879,Janna-UTILITY-8.5,7.2576506210808285,19,0.5263157894736842,Janna,UTILITY,8.5
11880,Karma-UTILITY-8.5,-22.551255111702478,7,0.2857142857142857,Karma,UTILITY,8.5
11881,Zilean-UTILITY-8.5,-1000.0,2,0.0,Zilean,UTILITY,8.5
11882,Shen-UTILITY-8.5,-10.049932246979433,3,0.3333333333333333,Shen,UTILITY,8.5
